GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195441.2, 2270, 35.17087566, 136.88410679, 41.871, -3810139.645, 3567448.533, 3653403.710, -0.816,  2.232, 328.239, -2.400,  3.922, -0.047
195441.4, 2270, 35.17088287, 136.88410145, 41.868, -3810138.975, 3567448.571, 3653404.363, -0.767,  2.412, 328.307, -2.473,  4.055,  0.011
195441.6, 2270, 35.17089026, 136.88409591, 41.868, -3810138.285, 3567448.617, 3653405.033, -1.005,  2.697, 328.362, -2.557,  4.163, -0.026
195441.8, 2270, 35.17089794, 136.88409021, 41.864, -3810137.570, 3567448.658, 3653405.727, -1.094,  2.822, 328.452, -2.649,  4.352,  0.004
195442.0, 2270, 35.17090595, 136.88408437, 41.869, -3810136.835, 3567448.700, 3653406.456, -0.989,  2.599, 328.582, -2.722,  4.506,  0.056
195442.2, 2270, 35.17091420, 136.88407832, 41.881, -3810136.081, 3567448.748, 3653407.212, -1.042,  2.386, 328.741, -2.781,  4.652,  0.035
195442.4, 2270, 35.17092272, 136.88407213, 41.879, -3810135.297, 3567448.787, 3653407.984, -1.117,  2.575, 329.010, -2.848,  4.830, -0.018
195442.6, 2270, 35.17093159, 136.88406578, 41.876, -3810134.485, 3567448.820, 3653408.786, -1.124,  2.632, 329.309, -2.940,  5.024,  0.006
195442.8, 2270, 35.17094082, 136.88405924, 41.880, -3810133.650, 3567448.854, 3653409.625, -1.179,  2.518, 329.670, -3.006,  5.206,  0.021
195443.0, 2270, 35.17095039, 136.88405258, 41.883, -3810132.791, 3567448.880, 3653410.495, -1.153,  2.542, 330.069, -3.071,  5.420,  0.001
195443.2, 2270, 35.17096031, 136.88404567, 41.882, -3810131.897, 3567448.906, 3653411.394, -1.371,  2.584, 330.598, -3.159,  5.625, -0.010
195443.4, 2270, 35.17097063, 136.88403871, 41.886, -3810130.984, 3567448.920, 3653412.332, -1.282,  2.651, 331.214, -3.133,  5.879,  0.028
195443.6, 2270, 35.17098137, 136.88403163, 41.888, -3810130.045, 3567448.923, 3653413.308, -1.383,  2.657, 331.832, -3.221,  6.084,  0.003
195443.8, 2270, 35.17099253, 136.88402447, 41.894, -3810129.081, 3567448.916, 3653414.323, -1.392,  2.568, 332.393, -3.249,  6.334,  0.006
195444.0, 2270, 35.17100409, 136.88401721, 41.897, -3810128.092, 3567448.895, 3653415.373, -1.439,  2.499, 332.888, -3.311,  6.550,  0.004
195444.2, 2270, 35.17101606, 136.88400983, 41.899, -3810127.075, 3567448.864, 3653416.460, -1.611,  2.315, 333.371, -3.367,  6.764, -0.015
195444.4, 2270, 35.17102843, 136.88400235, 41.897, -3810126.031, 3567448.820, 3653417.580, -1.760,  2.209, 333.858, -3.372,  6.987, -0.033
195444.6, 2270, 35.17104117, 136.88399486, 41.891, -3810124.967, 3567448.758, 3653418.733, -1.770,  2.363, 334.341, -3.400,  7.187, -0.049
195444.8, 2270, 35.17105432, 136.88398731, 41.888, -3810123.882, 3567448.684, 3653419.923, -1.728,  2.511, 334.804, -3.431,  7.419, -0.010
195445.0, 2270, 35.17106785, 136.88397969, 41.891, -3810122.778, 3567448.602, 3653421.152, -1.714,  2.559, 335.171, -3.461,  7.628,  0.018
195445.2, 2270, 35.17108175, 136.88397198, 41.895, -3810121.652, 3567448.509, 3653422.415, -1.703,  2.571, 335.512, -3.497,  7.826,  0.017
195445.4, 2270, 35.17109603, 136.88396422, 41.901, -3810120.506, 3567448.405, 3653423.714, -1.552,  2.504, 335.793, -3.545,  8.030,  0.010
195445.6, 2270, 35.17111065, 136.88395635, 41.905, -3810119.336, 3567448.292, 3653425.042, -1.504,  2.387, 335.985, -3.593,  8.236,  0.002
195445.8, 2270, 35.17112559, 136.88394836, 41.905, -3810118.142, 3567448.171, 3653426.396, -1.486,  2.404, 336.147, -3.643,  8.361, -0.020
195446.0, 2270, 35.17114079, 136.88394025, 41.902, -3810116.926, 3567448.044, 3653427.774, -1.611,  2.722, 336.233, -3.699,  8.551,  0.003
195446.2, 2270, 35.17115643, 136.88393201, 41.908, -3810115.687, 3567447.912, 3653429.196, -1.649,  2.422, 336.371, -3.787,  8.789,  0.047
195446.4, 2270, 35.17117238, 136.88392369, 41.911, -3810114.427, 3567447.771, 3653430.643, -1.622,  2.279, 336.484, -3.798,  8.905, -0.033
195446.6, 2270, 35.17118856, 136.88391530, 41.903, -3810113.144, 3567447.618, 3653432.106, -1.614,  2.640, 336.577, -3.840,  9.078, -0.015
195446.8, 2270, 35.17120512, 136.88390676, 41.906, -3810111.842, 3567447.464, 3653433.610, -1.541,  2.619, 336.704, -3.942,  9.292,  0.044
195447.0, 2270, 35.17122204, 136.88389809, 41.914, -3810110.518, 3567447.307, 3653435.149, -1.479,  2.270, 336.836, -3.968,  9.460,  0.010
195447.2, 2270, 35.17123921, 136.88388934, 41.910, -3810109.169, 3567447.136, 3653436.703, -1.463,  2.324, 337.006, -4.007,  9.606, -0.049
195447.4, 2270, 35.17125668, 136.88388049, 41.902, -3810107.799, 3567446.956, 3653438.283, -1.510,  2.453, 337.227, -4.033,  9.773, -0.014
195447.6, 2270, 35.17127441, 136.88387162, 41.904, -3810106.421, 3567446.773, 3653439.892, -1.510,  2.489, 337.472, -4.041,  9.894,  0.028
195447.8, 2270, 35.17129236, 136.88386276, 41.911, -3810105.036, 3567446.582, 3653441.524, -1.469,  2.297, 337.752, -4.030,  9.992,  0.023
195448.0, 2270, 35.17131043, 136.88385393, 41.911, -3810103.644, 3567446.380, 3653443.163, -1.566,  2.263, 338.034, -4.017, 10.045, -0.026
195448.2, 2270, 35.17132862, 136.88384510, 41.910, -3810102.244, 3567446.172, 3653444.812, -1.672,  2.378, 338.383, -3.984, 10.159, -0.004
195448.4, 2270, 35.17134701, 136.88383637, 41.916, -3810100.846, 3567445.952, 3653446.483, -1.632,  2.156, 338.837, -3.891, 10.229,  0.007
195448.6, 2270, 35.17136543, 136.88382787, 41.917, -3810099.458, 3567445.714, 3653448.155, -1.537,  2.360, 339.307, -3.801, 10.251, -0.006
195448.8, 2270, 35.17138396, 136.88381951, 41.922, -3810098.076, 3567445.464, 3653449.839, -1.513,  2.365, 339.774, -3.767, 10.333,  0.046
195449.0, 2270, 35.17140257, 136.88381132, 41.931, -3810096.703, 3567445.200, 3653451.531, -1.494,  2.354, 340.231, -3.662, 10.321, -0.001
195449.2, 2270, 35.17142121, 136.88380328, 41.936, -3810095.336, 3567444.924, 3653453.224, -1.622,  2.484, 340.631, -3.634, 10.358,  0.018
195449.4, 2270, 35.17143993, 136.88379538, 41.948, -3810093.979, 3567444.638, 3653454.929, -1.640,  2.470, 340.953, -3.522, 10.412,  0.063
195449.6, 2270, 35.17145871, 136.88378764, 41.962, -3810092.629, 3567444.340, 3653456.640, -1.478,  2.350, 341.195, -3.449, 10.442,  0.041
195449.8, 2270, 35.17147755, 136.88378005, 41.972, -3810091.284, 3567444.027, 3653458.355, -1.099,  2.212, 341.361, -3.396, 10.483,  0.041
195450.0, 2270, 35.17149638, 136.88377248, 41.975, -3810089.935, 3567443.710, 3653460.064, -0.993,  2.111, 341.395, -3.424, 10.434, -0.003
195450.2, 2270, 35.17151516, 136.88376498, 41.975, -3810088.592, 3567443.389, 3653461.767, -0.843,  2.094, 341.362, -3.423, 10.387, -0.011
195450.4, 2270, 35.17153389, 136.88375746, 41.974, -3810087.250, 3567443.070, 3653463.465, -0.758,  1.914, 341.314, -3.377, 10.376,  0.013
195450.6, 2270, 35.17155244, 136.88374998, 41.968, -3810085.915, 3567442.753, 3653465.144, -0.783,  2.196, 341.247, -3.399, 10.253, -0.048
195450.8, 2270, 35.17157099, 136.88374255, 41.969, -3810084.588, 3567442.438, 3653466.827, -0.479,  2.038, 341.196, -3.400, 10.266,  0.031
195451.0, 2270, 35.17158930, 136.88373515, 41.968, -3810083.272, 3567442.130, 3653468.486, -0.404,  2.599, 341.075, -3.386, 10.115, -0.014
195451.2, 2270, 35.17160759, 136.88372765, 41.981, -3810081.959, 3567441.837, 3653470.153, -0.449,  2.475, 340.895, -3.471, 10.144,  0.095
195451.4, 2270, 35.17162579, 136.88372000, 41.991, -3810080.640, 3567441.557, 3653471.810, -0.820,  1.963, 340.612, -3.489, 10.033,  0.006
195451.6, 2270, 35.17164374, 136.88371231, 41.985, -3810079.321, 3567441.280, 3653473.433, -1.172,  2.055, 340.329, -3.484,  9.904, -0.039
195451.8, 2270, 35.17166151, 136.88370468, 41.982, -3810078.014, 3567441.010, 3653475.043, -1.184,  2.151, 340.031, -3.484,  9.822, -0.003
195452.0, 2270, 35.17167918, 136.88369700, 41.985, -3810076.714, 3567440.750, 3653476.648, -1.099,  1.782, 339.727, -3.508,  9.778,  0.005
195452.2, 2270, 35.17169664, 136.88368924, 41.976, -3810075.411, 3567440.499, 3653478.226, -1.148,  1.889, 339.338, -3.556,  9.586, -0.107
195452.4, 2270, 35.17171394, 136.88368138, 41.963, -3810074.106, 3567440.258, 3653479.787, -1.191,  2.112, 338.759, -3.636,  9.584, -0.023
195452.6, 2270, 35.17173113, 136.88367331, 41.960, -3810072.801, 3567440.043, 3653481.344, -1.227,  2.258, 338.116, -3.700,  9.478, -0.017
195452.8, 2270, 35.17174816, 136.88366501, 41.960, -3810071.489, 3567439.851, 3653482.889, -1.414,  2.559, 337.431, -3.856,  9.438,  0.030
195453.0, 2270, 35.17176516, 136.88365643, 41.969, -3810070.168, 3567439.684, 3653484.436, -1.562,  2.451, 336.772, -3.968,  9.393,  0.046
195453.2, 2270, 35.17178203, 136.88364765, 41.977, -3810068.839, 3567439.535, 3653485.971, -1.650,  2.606, 336.129, -4.031,  9.340,  0.040
195453.4, 2270, 35.17179886, 136.88363871, 41.991, -3810067.505, 3567439.402, 3653487.505, -1.453,  2.701, 335.498, -4.117,  9.329,  0.090
195453.6, 2270, 35.17181565, 136.88362954, 42.010, -3810066.162, 3567439.289, 3653489.038, -1.219,  2.608, 334.950, -4.213,  9.301,  0.104
195453.8, 2270, 35.17183236, 136.88362020, 42.028, -3810064.812, 3567439.191, 3653490.564, -1.015,  2.391, 334.436, -4.291,  9.228,  0.068
195454.0, 2270, 35.17184892, 136.88361073, 42.039, -3810063.457, 3567439.103, 3653492.072, -0.728,  2.300, 333.932, -4.350,  9.140,  0.030
195454.2, 2270, 35.17186531, 136.88360112, 42.045, -3810062.097, 3567439.030, 3653493.562, -0.609,  2.380, 333.443, -4.408,  9.063,  0.029
195454.4, 2270, 35.17188162, 136.88359134, 42.052, -3810060.731, 3567438.971, 3653495.045, -0.445,  2.243, 332.943, -4.498,  9.016,  0.033
195454.6, 2270, 35.17189780, 136.88358140, 42.055, -3810059.359, 3567438.927, 3653496.514, -0.405,  2.317, 332.460, -4.559,  8.947,  0.002
195454.8, 2270, 35.17191391, 136.88357129, 42.057, -3810057.979, 3567438.897, 3653497.976, -0.393,  2.422, 332.024, -4.654,  8.928,  0.024
195455.0, 2270, 35.17192997, 136.88356099, 42.062, -3810056.592, 3567438.883, 3653499.437, -0.434,  2.534, 331.636, -4.728,  8.910,  0.032
195455.2, 2270, 35.17194603, 136.88355045, 42.072, -3810055.193, 3567438.888, 3653500.898, -0.535,  2.503, 331.238, -4.821,  8.923,  0.046
195455.4, 2270, 35.17196209, 136.88353973, 42.082, -3810053.782, 3567438.905, 3653502.360, -0.616,  2.467, 330.854, -4.888,  8.925,  0.028
195455.6, 2270, 35.17197817, 136.88352883, 42.089, -3810052.357, 3567438.932, 3653503.823, -0.656,  2.448, 330.482, -4.984,  8.954,  0.029
195455.8, 2270, 35.17199432, 136.88351771, 42.095, -3810050.915, 3567438.968, 3653505.291, -0.703,  2.403, 330.097, -5.085,  8.995,  0.013
195456.0, 2270, 35.17201053, 136.88350639, 42.098, -3810049.456, 3567439.016, 3653506.763, -0.766,  2.446, 329.720, -5.186,  9.014,  0.007
195456.2, 2270, 35.17202681, 136.88349489, 42.101, -3810047.982, 3567439.071, 3653508.241, -0.866,  2.505, 329.353, -5.275,  9.052,  0.026
195456.4, 2270, 35.17204316, 136.88348324, 42.108, -3810046.498, 3567439.136, 3653509.727, -0.797,  2.605, 328.994, -5.324,  9.074,  0.050
195456.6, 2270, 35.17205950, 136.88347145, 42.121, -3810045.010, 3567439.213, 3653511.217, -0.686,  2.591, 328.644, -5.442,  9.040,  0.099
195456.8, 2270, 35.17207572, 136.88345947, 42.136, -3810043.516, 3567439.309, 3653512.696, -0.952,  2.346, 328.261, -5.473,  8.950,  0.050
195457.0, 2270, 35.17209178, 136.88344739, 42.141, -3810042.018, 3567439.414, 3653514.156, -1.291,  2.177, 327.933, -5.517,  8.856,  0.007
195457.2, 2270, 35.17210769, 136.88343530, 42.140, -3810040.522, 3567439.522, 3653515.598, -1.500,  2.115, 327.688, -5.494,  8.801, -0.008
195457.4, 2270, 35.17212345, 136.88342328, 42.140, -3810039.038, 3567439.634, 3653517.028, -1.600,  2.059, 327.583, -5.452,  8.684,  0.008
195457.6, 2270, 35.17213898, 136.88341141, 42.143, -3810037.577, 3567439.746, 3653518.438, -1.641,  1.927, 327.600, -5.355,  8.534,  0.009
195457.8, 2270, 35.17215422, 136.88339983, 42.145, -3810036.146, 3567439.852, 3653519.820, -1.580,  1.776, 327.663, -5.198,  8.347, -0.005
195458.0, 2270, 35.17216908, 136.88338857, 42.142, -3810034.750, 3567439.950, 3653521.167, -1.525,  1.779, 327.774, -5.053,  8.142, -0.023
195458.2, 2270, 35.17218358, 136.88337763, 42.138, -3810033.390, 3567440.041, 3653522.479, -1.506,  1.883, 327.945, -4.915,  7.938, -0.020
195458.4, 2270, 35.17219773, 136.88336701, 42.137, -3810032.068, 3567440.129, 3653523.762, -1.587,  1.936, 328.167, -4.766,  7.747, -0.005
195458.6, 2270, 35.17221156, 136.88335673, 42.139, -3810030.784, 3567440.209, 3653525.017, -1.573,  1.828, 328.378, -4.590,  7.595,  0.017
195458.8, 2270, 35.17222508, 136.88334679, 42.137, -3810029.533, 3567440.278, 3653526.243, -1.512,  1.868, 328.604, -4.466,  7.423, -0.029
195459.0, 2270, 35.17223840, 136.88333707, 42.130, -3810028.302, 3567440.339, 3653527.446, -1.519,  2.117, 328.830, -4.394,  7.368, -0.035
195459.2, 2270, 35.17225166, 136.88332749, 42.128, -3810027.086, 3567440.396, 3653528.648, -1.482,  2.158, 329.080, -4.338,  7.332,  0.009
195459.4, 2270, 35.17226485, 136.88331804, 42.131, -3810025.884, 3567440.450, 3653529.846, -1.465,  2.129, 329.323, -4.263,  7.297,  0.012
195459.6, 2270, 35.17227796, 136.88330875, 42.133, -3810024.695, 3567440.496, 3653531.035, -1.442,  2.064, 329.565, -4.183,  7.250,  0.014
195459.8, 2270, 35.17229094, 136.88329965, 42.134, -3810023.523, 3567440.535, 3653532.213, -1.385,  2.001, 329.799, -4.104,  7.159,  0.005
195460.0, 2270, 35.17230375, 136.88329075, 42.134, -3810022.372, 3567440.567, 3653533.375, -1.330,  1.933, 330.028, -4.014,  7.027, -0.007
195460.2, 2270, 35.17231627, 136.88328206, 42.137, -3810021.249, 3567440.600, 3653534.512, -1.308,  1.901, 330.233, -3.860,  6.876,  0.005
195460.4, 2270, 35.17232845, 136.88327366, 42.139, -3810020.159, 3567440.627, 3653535.619, -1.342,  1.809, 330.418, -3.729,  6.673,  0.001
195460.6, 2270, 35.17234025, 136.88326561, 42.143, -3810019.109, 3567440.650, 3653536.690, -1.314,  1.752, 330.588, -3.566,  6.423, -0.007
195460.8, 2270, 35.17235154, 136.88325793, 42.144, -3810018.105, 3567440.667, 3653537.715, -1.320,  1.857, 330.758, -3.390,  6.135, -0.012
195461.0, 2270, 35.17236234, 136.88325065, 42.145, -3810017.149, 3567440.681, 3653538.695, -1.324,  2.004, 330.906, -3.208,  5.869,  0.005
195461.2, 2270, 35.17237267, 136.88324372, 42.149, -3810016.237, 3567440.693, 3653539.634, -1.283,  2.119, 331.057, -3.065,  5.647,  0.016
195461.4, 2270, 35.17238271, 136.88323703, 42.153, -3810015.355, 3567440.701, 3653540.546, -1.251,  2.241, 331.252, -2.986,  5.531,  0.011
195461.6, 2270, 35.17239259, 136.88323049, 42.158, -3810014.490, 3567440.707, 3653541.446, -1.208,  2.135, 331.483, -2.910,  5.466,  0.026
195461.8, 2270, 35.17240233, 136.88322414, 42.164, -3810013.644, 3567440.707, 3653542.333, -1.114,  2.045, 331.729, -2.835,  5.380,  0.020
195462.0, 2270, 35.17241192, 136.88321796, 42.167, -3810012.813, 3567440.701, 3653543.204, -1.014,  2.010, 332.000, -2.752,  5.282, -0.007
195462.2, 2270, 35.17242138, 136.88321195, 42.169, -3810011.999, 3567440.689, 3653544.063, -0.855,  2.004, 332.306, -2.680,  5.229,  0.002
195462.4, 2270, 35.17243070, 136.88320611, 42.171, -3810011.202, 3567440.671, 3653544.909, -0.714,  2.031, 332.641, -2.602,  5.137,  0.002
195462.6, 2270, 35.17243986, 136.88320041, 42.174, -3810010.421, 3567440.651, 3653545.742, -0.702,  2.129, 333.000, -2.524,  5.066, -0.005
195462.8, 2270, 35.17244893, 136.88319491, 42.175, -3810009.656, 3567440.622, 3653546.565, -0.526,  2.119, 333.355, -2.448,  5.020, -0.000
195463.0, 2270, 35.17245787, 136.88318955, 42.179, -3810008.908, 3567440.590, 3653547.378, -0.429,  2.017, 333.727, -2.391,  4.932,  0.020
195463.2, 2270, 35.17246668, 136.88318431, 42.183, -3810008.174, 3567440.556, 3653548.179, -0.440,  2.081, 334.138, -2.319,  4.881, -0.003
195463.4, 2270, 35.17247544, 136.88317923, 42.183, -3810007.448, 3567440.511, 3653548.974, -0.388,  2.162, 334.534, -2.269,  4.872, -0.017
195463.6, 2270, 35.17248419, 136.88317423, 42.183, -3810006.728, 3567440.461, 3653549.767, -0.394,  2.147, 334.972, -2.247,  4.866, -0.002
195463.8, 2270, 35.17249299, 136.88316934, 42.188, -3810006.016, 3567440.405, 3653550.568, -0.233,  2.023, 335.437, -2.180,  4.900, -0.002
195464.0, 2270, 35.17250184, 136.88316451, 42.187, -3810005.302, 3567440.339, 3653551.370, -0.211,  2.014, 335.895, -2.174,  4.952, -0.023
195464.2, 2270, 35.17251080, 136.88315970, 42.184, -3810004.583, 3567440.266, 3653552.181, -0.207,  2.078, 336.418, -2.122,  5.018, -0.030
195464.4, 2270, 35.17251993, 136.88315500, 42.182, -3810003.863, 3567440.179, 3653553.008, -0.053,  2.117, 336.995, -2.107,  5.116, -0.014
195464.6, 2270, 35.17252920, 136.88315032, 42.181, -3810003.139, 3567440.084, 3653553.848,  0.034,  2.079, 337.580, -2.094,  5.194, -0.012
195464.8, 2270, 35.17253862, 136.88314569, 42.180, -3810002.411, 3567439.980, 3653554.702,  0.052,  2.046, 338.147, -2.063,  5.265, -0.016
195465.0, 2270, 35.17254816, 136.88314114, 42.177, -3810001.680, 3567439.864, 3653555.565,  0.054,  2.152, 338.690, -2.031,  5.335, -0.028
195465.2, 2270, 35.17255782, 136.88313669, 42.177, -3810000.952, 3567439.738, 3653556.441,  0.223,  2.449, 339.175, -2.006,  5.420, -0.014
195465.4, 2270, 35.17256766, 136.88313221, 42.178, -3810000.215, 3567439.607, 3653557.333,  0.174,  2.426, 339.584, -2.035,  5.506, -0.015
195465.6, 2270, 35.17257764, 136.88312773, 42.183, -3809999.474, 3567439.472, 3653558.242,  0.076,  2.244, 339.978, -1.999,  5.592,  0.035
195465.8, 2270, 35.17258775, 136.88312331, 42.188, -3809998.730, 3567439.326, 3653559.161,  0.025,  2.240, 340.363, -1.974,  5.651, -0.011
195466.0, 2270, 35.17259797, 136.88311892, 42.186, -3809997.979, 3567439.171, 3653560.087, -0.109,  2.360, 340.733, -1.973,  5.724, -0.018
195466.2, 2270, 35.17260836, 136.88311453, 42.186, -3809997.220, 3567439.009, 3653561.030, -0.280,  2.336, 341.121, -1.970,  5.839, -0.003
195466.4, 2270, 35.17261896, 136.88311017, 42.190, -3809996.457, 3567438.838, 3653561.993, -0.352,  2.133, 341.512, -1.940,  5.926,  0.010
195466.6, 2270, 35.17262966, 136.88310585, 42.192, -3809995.690, 3567438.659, 3653562.965, -0.536,  2.153, 341.888, -1.939,  5.972, -0.019
195466.8, 2270, 35.17264047, 136.88310158, 42.188, -3809994.918, 3567438.468, 3653563.943, -0.680,  2.290, 342.278, -1.900,  6.060, -0.028
195467.0, 2270, 35.17265144, 136.88309739, 42.189, -3809994.145, 3567438.269, 3653564.939, -0.714,  2.217, 342.616, -1.889,  6.123, -0.003
195467.2, 2270, 35.17266248, 136.88309320, 42.193, -3809993.372, 3567438.067, 3653565.941, -0.883,  2.209, 342.792, -1.868,  6.132,  0.002
195467.4, 2270, 35.17267352, 136.88308905, 42.194, -3809992.599, 3567437.861, 3653566.944, -0.986,  2.215, 342.827, -1.872,  6.139, -0.022
195467.6, 2270, 35.17268457, 136.88308487, 42.194, -3809991.824, 3567437.657, 3653567.945, -1.162,  2.092, 342.794, -1.873,  6.144,  0.008
195467.8, 2270, 35.17269559, 136.88308070, 42.197, -3809991.051, 3567437.454, 3653568.947, -1.308,  1.893, 342.774, -1.865,  6.106, -0.009
195468.0, 2270, 35.17270654, 136.88307661, 42.196, -3809990.286, 3567437.248, 3653569.939, -1.281,  1.958, 342.750, -1.817,  6.050, -0.025
195468.2, 2270, 35.17271741, 136.88307264, 42.192, -3809989.529, 3567437.034, 3653570.922, -1.099,  2.116, 342.746, -1.804,  6.008, -0.025
195468.4, 2270, 35.17272818, 136.88306869, 42.190, -3809988.779, 3567436.825, 3653571.898, -1.017,  2.168, 342.694, -1.801,  5.941,  0.011
195468.6, 2270, 35.17273879, 136.88306477, 42.194, -3809988.043, 3567436.625, 3653572.863, -0.955,  2.116, 342.589, -1.764,  5.819,  0.024
195468.8, 2270, 35.17274916, 136.88306095, 42.198, -3809987.323, 3567436.428, 3653573.806, -0.760,  2.147, 342.466, -1.735,  5.678,  0.006
195469.0, 2270, 35.17275924, 136.88305715, 42.199, -3809986.617, 3567436.241, 3653574.720, -0.724,  2.329, 342.304, -1.731,  5.508,  0.014
195469.2, 2270, 35.17276903, 136.88305335, 42.206, -3809985.928, 3567436.070, 3653575.612, -0.741,  2.459, 342.119, -1.674,  5.358,  0.026
195469.4, 2270, 35.17277858, 136.88304970, 42.217, -3809985.262, 3567435.902, 3653576.484, -0.413,  2.502, 341.937, -1.632,  5.228,  0.048
195469.6, 2270, 35.17278785, 136.88304602, 42.227, -3809984.606, 3567435.748, 3653577.330, -0.448,  2.393, 341.592, -1.673,  5.077,  0.030
195469.8, 2270, 35.17279690, 136.88304229, 42.237, -3809983.957, 3567435.605, 3653578.157, -0.560,  2.221, 341.219, -1.642,  4.986,  0.035
195470.0, 2270, 35.17280579, 136.88303864, 42.246, -3809983.321, 3567435.465, 3653578.968, -0.386,  2.072, 340.789, -1.636,  4.880,  0.026
195470.2, 2270, 35.17281446, 136.88303498, 42.249, -3809982.690, 3567435.331, 3653579.757, -0.288,  2.038, 340.281, -1.666,  4.754, -0.006
195470.4, 2270, 35.17282291, 136.88303124, 42.249, -3809982.063, 3567435.211, 3653580.523, -0.335,  2.055, 339.721, -1.698,  4.639, -0.013
195470.6, 2270, 35.17283119, 136.88302748, 42.249, -3809981.443, 3567435.099, 3653581.274, -0.305,  1.883, 339.091, -1.685,  4.553, -0.005
195470.8, 2270, 35.17283927, 136.88302372, 42.249, -3809980.832, 3567434.997, 3653582.007, -0.169,  1.795, 338.409, -1.703,  4.429, -0.004
